date,state,dem_chance
2020-08-15,Rhode Island,0.981625
2020-08-16,Rhode Island,0.9815
2020-08-17,Rhode Island,0.984125
2020-08-18,Rhode Island,0.983375
2020-08-19,Rhode Island,0.984025
2020-08-20,Rhode Island,0.98365
2020-08-21,Rhode Island,0.984475
2020-08-22,Rhode Island,0.98455
2020-08-23,Rhode Island,0.983525
2020-08-24,Rhode Island,0.9835
2020-08-25,Rhode Island,0.98305
2020-08-26,Rhode Island,0.9802
2020-08-27,Rhode Island,0.98245
2020-08-28,Rhode Island,0.98095
2020-08-29,Rhode Island,0.9811
2020-08-30,Rhode Island,0.9806
2020-08-31,Rhode Island,0.980375
2020-09-01,Rhode Island,0.9835
2020-09-02,Rhode Island,0.984375
2020-09-03,Rhode Island,0.985275
2020-09-04,Rhode Island,0.985025
2020-09-05,Rhode Island,0.98515
2020-09-06,Rhode Island,0.9857
2020-09-07,Rhode Island,0.986525
2020-09-08,Rhode Island,0.986475
2020-09-09,Rhode Island,0.9873
2020-09-10,Rhode Island,0.987925
2020-09-11,Rhode Island,0.9894
2020-09-12,Rhode Island,0.988275
2020-09-13,Rhode Island,0.990125
2020-09-14,Rhode Island,0.991225
2020-09-15,Rhode Island,0.990525
2020-09-16,Rhode Island,0.990375
2020-09-17,Rhode Island,0.990425
2020-09-18,Rhode Island,0.9906
2020-09-19,Rhode Island,0.9907
2020-09-20,Rhode Island,0.990725
2020-09-21,Rhode Island,0.990775
2020-09-22,Rhode Island,0.99125
2020-09-23,Rhode Island,0.99175
2020-09-24,Rhode Island,0.991425
2020-09-25,Rhode Island,0.99215
2020-09-26,Rhode Island,0.992325
2020-09-27,Rhode Island,0.992475
2020-09-28,Rhode Island,0.991725
2020-09-29,Rhode Island,0.991925
2020-09-30,Rhode Island,0.992575
2020-10-01,Rhode Island,0.99365
2020-10-02,Rhode Island,0.99345
2020-10-03,Rhode Island,0.9946
2020-10-04,Rhode Island,0.9953
2020-10-05,Rhode Island,0.995525
2020-10-06,Rhode Island,0.995775
2020-10-07,Rhode Island,0.9961
2020-10-08,Rhode Island,0.99685
2020-10-09,Rhode Island,0.9966
2020-10-10,Rhode Island,0.996675
2020-10-11,Rhode Island,0.9973
2020-10-12,Rhode Island,0.9975
2020-10-13,Rhode Island,0.998275
2020-10-14,Rhode Island,0.998075
2020-10-15,Rhode Island,0.9986
2020-10-16,Rhode Island,0.998625
2020-10-17,Rhode Island,0.9989
2020-10-18,Rhode Island,0.9990000000000001
2020-10-19,Rhode Island,0.99885
2020-10-20,Rhode Island,0.9988
2020-10-21,Rhode Island,0.998975
2020-10-22,Rhode Island,0.998875
2020-10-23,Rhode Island,0.99895
2020-10-24,Rhode Island,0.9990000000000001
2020-10-25,Rhode Island,0.999225
2020-10-26,Rhode Island,0.999275
2020-10-27,Rhode Island,0.999175
2020-10-28,Rhode Island,0.9993
2020-10-29,Rhode Island,0.99925
2020-10-30,Rhode Island,0.99935
2020-06-01,South Carolina,0.127125
2020-06-02,South Carolina,0.126825
2020-06-03,South Carolina,0.120225
2020-06-04,South Carolina,0.12385
2020-06-05,South Carolina,0.118125
2020-06-06,South Carolina,0.11915
2020-06-07,South Carolina,0.121875
2020-06-08,South Carolina,0.124075
2020-06-09,South Carolina,0.125775
2020-06-10,South Carolina,0.134325
2020-06-11,South Carolina,0.143525
2020-06-12,South Carolina,0.14035
2020-06-13,South Carolina,0.1433
2020-06-14,South Carolina,0.148075
2020-06-15,South Carolina,0.1428
2020-06-16,South Carolina,0.1489
2020-06-17,South Carolina,0.151875
2020-06-18,South Carolina,0.152375
2020-06-19,South Carolina,0.153625
2020-06-20,South Carolina,0.154
2020-06-21,South Carolina,0.1559
2020-06-22,South Carolina,0.157925
2020-06-23,South Carolina,0.1552
2020-06-24,South Carolina,0.155375
2020-06-25,South Carolina,0.150575
2020-06-26,South Carolina,0.158075
2020-06-27,South Carolina,0.153225
2020-06-28,South Carolina,0.154425
2020-06-29,South Carolina,0.15345
2020-06-30,South Carolina,0.150125
2020-07-01,South Carolina,0.15365
2020-07-02,South Carolina,0.147175
2020-07-03,South Carolina,0.149675
2020-07-04,South Carolina,0.147125
2020-07-05,South Carolina,0.14295
2020-07-06,South Carolina,0.142925
2020-07-07,South Carolina,0.147325
2020-07-08,South Carolina,0.146325
2020-07-09,South Carolina,0.142625
2020-07-10,South Carolina,0.14545
2020-07-11,South Carolina,0.1465
2020-07-12,South Carolina,0.1463
2020-07-13,South Carolina,0.147575
2020-07-14,South Carolina,0.144025
2020-07-15,South Carolina,0.1404
2020-07-16,South Carolina,0.140325
2020-07-17,South Carolina,0.1543
2020-07-18,South Carolina,0.15325
2020-07-19,South Carolina,0.13835
2020-07-20,South Carolina,0.134475
2020-07-21,South Carolina,0.128075
2020-07-22,South Carolina,0.13175
2020-07-23,South Carolina,0.1302
2020-07-24,South Carolina,0.127575
2020-07-25,South Carolina,0.125875
2020-07-26,South Carolina,0.1276
2020-07-27,South Carolina,0.123675
2020-07-28,South Carolina,0.12285
2020-07-29,South Carolina,0.11935
2020-07-30,South Carolina,0.1169
2020-07-31,South Carolina,0.11615
2020-08-01,South Carolina,0.1159
2020-08-02,South Carolina,0.1294
2020-08-03,South Carolina,0.1411
2020-08-04,South Carolina,0.142525
2020-08-05,South Carolina,0.135425
2020-08-06,South Carolina,0.136475
2020-08-07,South Carolina,0.137775
2020-08-08,South Carolina,0.13565
2020-08-09,South Carolina,0.1363
2020-08-10,South Carolina,0.13345
2020-08-11,South Carolina,0.130275
2020-08-12,South Carolina,0.12815
2020-08-13,South Carolina,0.132575
2020-08-14,South Carolina,0.1343
2020-08-15,South Carolina,0.133425
2020-08-16,South Carolina,0.123225
2020-08-17,South Carolina,0.125575
2020-08-18,South Carolina,0.124775
2020-08-19,South Carolina,0.122075
2020-08-20,South Carolina,0.1242
2020-08-21,South Carolina,0.131125
2020-08-22,South Carolina,0.1346
2020-08-23,South Carolina,0.1366
2020-08-24,South Carolina,0.133425
2020-08-25,South Carolina,0.135125
2020-08-26,South Carolina,0.123975
2020-08-27,South Carolina,0.124025
2020-08-28,South Carolina,0.128075
2020-08-29,South Carolina,0.128325
2020-08-30,South Carolina,0.1239
2020-08-31,South Carolina,0.116725
2020-09-01,South Carolina,0.11595
2020-09-02,South Carolina,0.12015
2020-09-03,South Carolina,0.12395
2020-09-04,South Carolina,0.1217
2020-09-05,South Carolina,0.118025
2020-09-06,South Carolina,0.122925
2020-09-07,South Carolina,0.1217
2020-09-08,South Carolina,0.121125
2020-09-09,South Carolina,0.127925
2020-09-10,South Carolina,0.1291
2020-09-11,South Carolina,0.1334
2020-09-12,South Carolina,0.1311
2020-09-13,South Carolina,0.12925
2020-09-14,South Carolina,0.126275
2020-09-15,South Carolina,0.129525
2020-09-16,South Carolina,0.12275
2020-09-17,South Carolina,0.12095
2020-09-18,South Carolina,0.1236
2020-09-19,South Carolina,0.12300000000000001
2020-09-20,South Carolina,0.121325
2020-09-21,South Carolina,0.123175
2020-09-22,South Carolina,0.13055
2020-09-23,South Carolina,0.129475
2020-09-24,South Carolina,0.1253
2020-09-25,South Carolina,0.127
2020-09-26,South Carolina,0.127125
2020-09-27,South Carolina,0.1122
2020-09-28,South Carolina,0.1093
2020-09-29,South Carolina,0.1098
2020-09-30,South Carolina,0.1277
2020-10-01,South Carolina,0.1397
2020-10-02,South Carolina,0.1338
2020-10-03,South Carolina,0.134025
2020-10-04,South Carolina,0.136075
2020-10-05,South Carolina,0.13875
2020-10-06,South Carolina,0.14385
2020-10-07,South Carolina,0.1512
2020-10-08,South Carolina,0.14955
2020-10-09,South Carolina,0.15245
2020-10-10,South Carolina,0.154975
2020-10-11,South Carolina,0.1562
2020-10-12,South Carolina,0.157475
2020-10-13,South Carolina,0.116125
2020-10-14,South Carolina,0.10965
2020-10-15,South Carolina,0.10800000000000001
2020-10-16,South Carolina,0.108075
2020-10-17,South Carolina,0.11015
2020-10-18,South Carolina,0.108625
2020-10-19,South Carolina,0.10805
2020-10-20,South Carolina,0.102525
2020-10-21,South Carolina,0.0975
2020-10-22,South Carolina,0.1071
2020-10-23,South Carolina,0.1058
2020-10-24,South Carolina,0.097225
2020-10-25,South Carolina,0.082925
2020-10-26,South Carolina,0.088525
2020-10-27,South Carolina,0.089525
2020-10-28,South Carolina,0.086475
2020-10-29,South Carolina,0.087175
2020-10-30,South Carolina,0.0848
2020-06-01,South Dakota,0.0522
2020-06-02,South Dakota,0.050825
2020-06-03,South Dakota,0.046275
2020-06-04,South Dakota,0.048425
2020-06-05,South Dakota,0.048625
2020-06-06,South Dakota,0.05025
2020-06-07,South Dakota,0.04965
2020-06-08,South Dakota,0.04965
2020-06-09,South Dakota,0.05065
2020-06-10,South Dakota,0.05425
2020-06-11,South Dakota,0.056775
2020-06-12,South Dakota,0.057425
2020-06-13,South Dakota,0.056825
2020-06-14,South Dakota,0.060225
2020-06-15,South Dakota,0.058525
2020-06-16,South Dakota,0.0614
2020-06-17,South Dakota,0.063825
2020-06-18,South Dakota,0.0624
2020-06-19,South Dakota,0.061775
2020-06-20,South Dakota,0.06395
2020-06-21,South Dakota,0.06265
2020-06-22,South Dakota,0.06445
2020-06-23,South Dakota,0.065275
2020-06-24,South Dakota,0.063025
2020-06-25,South Dakota,0.061725
2020-06-26,South Dakota,0.06225
2020-06-27,South Dakota,0.059875
2020-06-28,South Dakota,0.061375
2020-06-29,South Dakota,0.062775
2020-06-30,South Dakota,0.06195
2020-07-01,South Dakota,0.062725
2020-07-02,South Dakota,0.0602
2020-07-03,South Dakota,0.0609
2020-07-04,South Dakota,0.0602
2020-07-05,South Dakota,0.059025
2020-07-06,South Dakota,0.0616
2020-07-07,South Dakota,0.062675
2020-07-08,South Dakota,0.06285
2020-07-09,South Dakota,0.061475
2020-07-10,South Dakota,0.062025
2020-07-11,South Dakota,0.061675
2020-07-12,South Dakota,0.062275
2020-07-13,South Dakota,0.064775
2020-07-14,South Dakota,0.061675
2020-07-15,South Dakota,0.059975
2020-07-16,South Dakota,0.062475
2020-07-17,South Dakota,0.05955
2020-07-18,South Dakota,0.062625
2020-07-19,South Dakota,0.061175
2020-07-20,South Dakota,0.063625
2020-07-21,South Dakota,0.05815
2020-07-22,South Dakota,0.05835
2020-07-23,South Dakota,0.062
2020-07-24,South Dakota,0.05555
2020-07-25,South Dakota,0.0554
2020-07-26,South Dakota,0.056025
2020-07-27,South Dakota,0.058175
2020-07-28,South Dakota,0.057225
2020-07-29,South Dakota,0.0558
2020-07-30,South Dakota,0.05535
2020-07-31,South Dakota,0.0541
2020-08-01,South Dakota,0.05385
2020-08-02,South Dakota,0.05405
2020-08-03,South Dakota,0.05395
2020-08-04,South Dakota,0.052725
2020-08-05,South Dakota,0.050425
2020-08-06,South Dakota,0.051675
2020-08-07,South Dakota,0.050975
2020-08-08,South Dakota,0.051075
2020-08-09,South Dakota,0.0481
2020-08-10,South Dakota,0.040825
2020-08-11,South Dakota,0.037975
2020-08-12,South Dakota,0.040225
2020-08-13,South Dakota,0.038975
2020-08-14,South Dakota,0.039325
2020-08-15,South Dakota,0.0397
2020-08-16,South Dakota,0.039175
2020-08-17,South Dakota,0.0355
2020-08-18,South Dakota,0.03805
2020-08-19,South Dakota,0.03685
2020-08-20,South Dakota,0.038975
2020-08-21,South Dakota,0.0403
2020-08-22,South Dakota,0.041325
2020-08-23,South Dakota,0.040775
2020-08-24,South Dakota,0.0383
2020-08-25,South Dakota,0.03945
2020-08-26,South Dakota,0.0343
2020-08-27,South Dakota,0.0376
2020-08-28,South Dakota,0.038175
2020-08-29,South Dakota,0.0384
2020-08-30,South Dakota,0.033975
2020-08-31,South Dakota,0.031875
2020-09-01,South Dakota,0.0336
2020-09-02,South Dakota,0.033975
2020-09-03,South Dakota,0.03375
2020-09-04,South Dakota,0.03395
2020-09-05,South Dakota,0.03365
2020-09-06,South Dakota,0.03405
2020-09-07,South Dakota,0.032775
2020-09-08,South Dakota,0.032125
2020-09-09,South Dakota,0.035425
2020-09-10,South Dakota,0.03405
2020-09-11,South Dakota,0.034475
2020-09-12,South Dakota,0.034975
2020-09-13,South Dakota,0.03325
2020-09-14,South Dakota,0.032875
2020-09-15,South Dakota,0.03415
2020-09-16,South Dakota,0.03135
2020-09-17,South Dakota,0.031725
2020-09-18,South Dakota,0.0322
2020-09-19,South Dakota,0.030925
2020-09-20,South Dakota,0.03055
2020-09-21,South Dakota,0.03015
2020-09-22,South Dakota,0.029625
2020-09-23,South Dakota,0.03075
2020-09-24,South Dakota,0.027775
2020-09-25,South Dakota,0.028975
2020-09-26,South Dakota,0.027925
2020-09-27,South Dakota,0.028475
2020-09-28,South Dakota,0.02625
2020-09-29,South Dakota,0.026875
2020-09-30,South Dakota,0.0285
2020-10-01,South Dakota,0.027175
2020-10-02,South Dakota,0.025875
2020-10-03,South Dakota,0.020475
2020-10-04,South Dakota,0.021
2020-10-05,South Dakota,0.02175
2020-10-06,South Dakota,0.023225
2020-10-07,South Dakota,0.0234
2020-10-08,South Dakota,0.023025
2020-10-09,South Dakota,0.023775
2020-10-10,South Dakota,0.0238
2020-10-11,South Dakota,0.0244
2020-10-12,South Dakota,0.02425
2020-10-13,South Dakota,0.029375
2020-10-14,South Dakota,0.030025
2020-10-15,South Dakota,0.03375
2020-10-16,South Dakota,0.035825
2020-10-17,South Dakota,0.033575
2020-10-18,South Dakota,0.037175
2020-10-19,South Dakota,0.040175
2020-10-20,South Dakota,0.03965
2020-10-21,South Dakota,0.03875
2020-10-22,South Dakota,0.040525
2020-10-23,South Dakota,0.0403
2020-10-24,South Dakota,0.03925
2020-10-25,South Dakota,0.056125
2020-10-26,South Dakota,0.056925
2020-10-27,South Dakota,0.0575
2020-10-28,South Dakota,0.05715
2020-10-29,South Dakota,0.0553
2020-10-30,South Dakota,0.0554
2020-06-01,Tennessee,0.062925
2020-06-02,Tennessee,0.062225
2020-06-03,Tennessee,0.057525
2020-06-04,Tennessee,0.058475
2020-06-05,Tennessee,0.0571
2020-06-06,Tennessee,0.059575
2020-06-07,Tennessee,0.058425
2020-06-08,Tennessee,0.05855
2020-06-09,Tennessee,0.06235
2020-06-10,Tennessee,0.063925
2020-06-11,Tennessee,0.0689
2020-06-12,Tennessee,0.069125
2020-06-13,Tennessee,0.066875
2020-06-14,Tennessee,0.0699
2020-06-15,Tennessee,0.069225
2020-06-16,Tennessee,0.073175
2020-06-17,Tennessee,0.075425
2020-06-18,Tennessee,0.075125
2020-06-19,Tennessee,0.074925
2020-06-20,Tennessee,0.0754
2020-06-21,Tennessee,0.07535
2020-06-22,Tennessee,0.078025
2020-06-23,Tennessee,0.076775
2020-06-24,Tennessee,0.072925
2020-06-25,Tennessee,0.07395
2020-06-26,Tennessee,0.0769
2020-06-27,Tennessee,0.073875
2020-06-28,Tennessee,0.075675
2020-06-29,Tennessee,0.07605
2020-06-30,Tennessee,0.07485
2020-07-01,Tennessee,0.07435
2020-07-02,Tennessee,0.075725
2020-07-03,Tennessee,0.07400000000000001
2020-07-04,Tennessee,0.074225
2020-07-05,Tennessee,0.07005
2020-07-06,Tennessee,0.07455
2020-07-07,Tennessee,0.07395
2020-07-08,Tennessee,0.074075
2020-07-09,Tennessee,0.070275
2020-07-10,Tennessee,0.0747
2020-07-11,Tennessee,0.073975
2020-07-12,Tennessee,0.075175
2020-07-13,Tennessee,0.073375
2020-07-14,Tennessee,0.073
2020-07-15,Tennessee,0.068825
2020-07-16,Tennessee,0.070675
2020-07-17,Tennessee,0.06825
2020-07-18,Tennessee,0.070125
2020-07-19,Tennessee,0.068275
2020-07-20,Tennessee,0.070375
2020-07-21,Tennessee,0.0664
2020-07-22,Tennessee,0.066025
2020-07-23,Tennessee,0.066925
2020-07-24,Tennessee,0.0653
2020-07-25,Tennessee,0.06055
2020-07-26,Tennessee,0.062275
2020-07-27,Tennessee,0.0604
2020-07-28,Tennessee,0.063625
2020-07-29,Tennessee,0.0591
2020-07-30,Tennessee,0.0564
2020-07-31,Tennessee,0.056175
2020-08-01,Tennessee,0.058925
2020-08-02,Tennessee,0.058575
2020-08-03,Tennessee,0.0567
2020-08-04,Tennessee,0.057075
2020-08-05,Tennessee,0.055125
2020-08-06,Tennessee,0.0529
2020-08-07,Tennessee,0.054625
2020-08-08,Tennessee,0.052000000000000005
2020-08-09,Tennessee,0.052175
2020-08-10,Tennessee,0.056875
2020-08-11,Tennessee,0.050875
2020-08-12,Tennessee,0.05065
2020-08-13,Tennessee,0.0516
2020-08-14,Tennessee,0.0538
2020-08-15,Tennessee,0.0522
2020-08-16,Tennessee,0.047975
2020-08-17,Tennessee,0.04905
2020-08-18,Tennessee,0.048975
2020-08-19,Tennessee,0.0477
2020-08-20,Tennessee,0.051025
2020-08-21,Tennessee,0.052825
2020-08-22,Tennessee,0.04995
2020-08-23,Tennessee,0.0501
2020-08-24,Tennessee,0.0502
2020-08-25,Tennessee,0.052125
2020-08-26,Tennessee,0.045375
2020-08-27,Tennessee,0.045375
2020-08-28,Tennessee,0.0486
2020-08-29,Tennessee,0.04845
2020-08-30,Tennessee,0.047375
2020-08-31,Tennessee,0.042
2020-09-01,Tennessee,0.042475
2020-09-02,Tennessee,0.045925
2020-09-03,Tennessee,0.043775
2020-09-04,Tennessee,0.0438
2020-09-05,Tennessee,0.044275
2020-09-06,Tennessee,0.044675
2020-09-07,Tennessee,0.043475
2020-09-08,Tennessee,0.04385
2020-09-09,Tennessee,0.04685
2020-09-10,Tennessee,0.04465
2020-09-11,Tennessee,0.047725
2020-09-12,Tennessee,0.046625
2020-09-13,Tennessee,0.045275
2020-09-14,Tennessee,0.04475
2020-09-15,Tennessee,0.0463
2020-09-16,Tennessee,0.0432
2020-09-17,Tennessee,0.0416
2020-09-18,Tennessee,0.04245
2020-09-19,Tennessee,0.04115
2020-09-20,Tennessee,0.040975
2020-09-21,Tennessee,0.041225
2020-09-22,Tennessee,0.040225
2020-09-23,Tennessee,0.0411
2020-09-24,Tennessee,0.03885
2020-09-25,Tennessee,0.037375
2020-09-26,Tennessee,0.038525
2020-09-27,Tennessee,0.03905
2020-09-28,Tennessee,0.037575
2020-09-29,Tennessee,0.03675
2020-09-30,Tennessee,0.038875
2020-10-01,Tennessee,0.039425
2020-10-02,Tennessee,0.037675
2020-10-03,Tennessee,0.030775
2020-10-04,Tennessee,0.0326
2020-10-05,Tennessee,0.03215
2020-10-06,Tennessee,0.033725
2020-10-07,Tennessee,0.03505
2020-10-08,Tennessee,0.0349
2020-10-09,Tennessee,0.03655
2020-10-10,Tennessee,0.035775
2020-10-11,Tennessee,0.0361
2020-10-12,Tennessee,0.03765
2020-10-13,Tennessee,0.03605
2020-10-14,Tennessee,0.035225
2020-10-15,Tennessee,0.037425
2020-10-16,Tennessee,0.034325
2020-10-17,Tennessee,0.034225
2020-10-18,Tennessee,0.0377
2020-10-19,Tennessee,0.037225
2020-10-20,Tennessee,0.035375
2020-10-21,Tennessee,0.03435
2020-10-22,Tennessee,0.034075
2020-10-23,Tennessee,0.036075
2020-10-24,Tennessee,0.0345
2020-10-25,Tennessee,0.031725
2020-10-26,Tennessee,0.0343
2020-10-27,Tennessee,0.0335
2020-10-28,Tennessee,0.0328
2020-10-29,Tennessee,0.029175
2020-10-30,Tennessee,0.028775
2020-06-01,Texas,0.289525
2020-06-02,Texas,0.288875
2020-06-03,Texas,0.27995
2020-06-04,Texas,0.27835
2020-06-05,Texas,0.2666
2020-06-06,Texas,0.268675
2020-06-07,Texas,0.2714
2020-06-08,Texas,0.27015
2020-06-09,Texas,0.27975
2020-06-10,Texas,0.285175
2020-06-11,Texas,0.301125
2020-06-12,Texas,0.3015
2020-06-13,Texas,0.3062
2020-06-14,Texas,0.316125
2020-06-15,Texas,0.303775
2020-06-16,Texas,0.309625
2020-06-17,Texas,0.3145
2020-06-18,Texas,0.317
2020-06-19,Texas,0.299725
2020-06-20,Texas,0.3015
2020-06-21,Texas,0.30075
2020-06-22,Texas,0.308275
2020-06-23,Texas,0.324275
2020-06-24,Texas,0.325325
2020-06-25,Texas,0.31825
2020-06-26,Texas,0.329375
2020-06-27,Texas,0.326075
2020-06-28,Texas,0.329975
2020-06-29,Texas,0.310075
2020-06-30,Texas,0.298375
2020-07-01,Texas,0.297725
2020-07-02,Texas,0.295525
2020-07-03,Texas,0.299375
2020-07-04,Texas,0.29425
2020-07-05,Texas,0.29475
2020-07-06,Texas,0.277275
2020-07-07,Texas,0.3296
2020-07-08,Texas,0.329875
2020-07-09,Texas,0.3237
2020-07-10,Texas,0.33865
2020-07-11,Texas,0.336275
2020-07-12,Texas,0.33955
2020-07-13,Texas,0.3399
2020-07-14,Texas,0.34015
2020-07-15,Texas,0.345175
2020-07-16,Texas,0.3379
2020-07-17,Texas,0.3351
2020-07-18,Texas,0.332325
2020-07-19,Texas,0.3337
2020-07-20,Texas,0.33965
2020-07-21,Texas,0.328075
2020-07-22,Texas,0.3347
2020-07-23,Texas,0.3328
2020-07-24,Texas,0.326425
2020-07-25,Texas,0.330725
2020-07-26,Texas,0.355025
2020-07-27,Texas,0.3508
2020-07-28,Texas,0.353525
2020-07-29,Texas,0.346425
2020-07-30,Texas,0.347475
2020-07-31,Texas,0.327075
2020-08-01,Texas,0.33095
2020-08-02,Texas,0.32585
2020-08-03,Texas,0.3234
2020-08-04,Texas,0.325375
2020-08-05,Texas,0.2881
2020-08-06,Texas,0.288575
2020-08-07,Texas,0.286525
2020-08-08,Texas,0.289625
2020-08-09,Texas,0.2885
2020-08-10,Texas,0.292075
2020-08-11,Texas,0.2922
2020-08-12,Texas,0.291075
2020-08-13,Texas,0.2923
2020-08-14,Texas,0.30215
2020-08-15,Texas,0.2981
2020-08-16,Texas,0.28735
2020-08-17,Texas,0.255525
2020-08-18,Texas,0.2578
2020-08-19,Texas,0.2507
2020-08-20,Texas,0.257875
2020-08-21,Texas,0.267375
2020-08-22,Texas,0.2646
2020-08-23,Texas,0.274025
2020-08-24,Texas,0.255625
2020-08-25,Texas,0.2537
2020-08-26,Texas,0.233275
2020-08-27,Texas,0.2318
2020-08-28,Texas,0.24085
2020-08-29,Texas,0.239275
2020-08-30,Texas,0.2345
2020-08-31,Texas,0.220275
2020-09-01,Texas,0.2425
2020-09-02,Texas,0.25295
2020-09-03,Texas,0.25785
2020-09-04,Texas,0.285375
2020-09-05,Texas,0.28135
2020-09-06,Texas,0.288175
2020-09-07,Texas,0.282925
2020-09-08,Texas,0.2772
2020-09-09,Texas,0.310825
2020-09-10,Texas,0.3101
2020-09-11,Texas,0.319325
2020-09-12,Texas,0.31735
2020-09-13,Texas,0.3144
2020-09-14,Texas,0.313375
2020-09-15,Texas,0.3112
2020-09-16,Texas,0.301725
2020-09-17,Texas,0.298375
2020-09-18,Texas,0.3072
2020-09-19,Texas,0.308375
2020-09-20,Texas,0.30935
2020-09-21,Texas,0.31845
2020-09-22,Texas,0.320225
2020-09-23,Texas,0.320775
2020-09-24,Texas,0.28015
2020-09-25,Texas,0.290775
2020-09-26,Texas,0.294125
2020-09-27,Texas,0.2964
2020-09-28,Texas,0.284425
2020-09-29,Texas,0.2815
2020-09-30,Texas,0.279975
2020-10-01,Texas,0.299825
2020-10-02,Texas,0.276675
2020-10-03,Texas,0.25765
2020-10-04,Texas,0.26755
2020-10-05,Texas,0.2714
2020-10-06,Texas,0.288625
2020-10-07,Texas,0.301325
2020-10-08,Texas,0.293425
2020-10-09,Texas,0.295625
2020-10-10,Texas,0.299225
2020-10-11,Texas,0.305675
2020-10-12,Texas,0.30595
2020-10-13,Texas,0.315725
2020-10-14,Texas,0.308325
2020-10-15,Texas,0.30765
2020-10-16,Texas,0.30895
2020-10-17,Texas,0.313325
2020-10-18,Texas,0.31175
2020-10-19,Texas,0.33105
2020-10-20,Texas,0.305375
2020-10-21,Texas,0.3269
2020-10-22,Texas,0.3548
2020-10-23,Texas,0.351375
2020-10-24,Texas,0.346625
2020-10-25,Texas,0.377225
2020-10-26,Texas,0.3311
2020-10-27,Texas,0.323175
2020-10-28,Texas,0.29875
2020-10-29,Texas,0.34105
2020-10-30,Texas,0.343575
2020-06-01,Utah,0.0653
2020-06-02,Utah,0.071575
2020-06-03,Utah,0.06165
2020-06-04,Utah,0.06465
2020-06-05,Utah,0.062925
2020-06-06,Utah,0.0641
2020-06-07,Utah,0.065925
2020-06-08,Utah,0.06555
2020-06-09,Utah,0.068825
2020-06-10,Utah,0.0712
2020-06-11,Utah,0.073175
2020-06-12,Utah,0.07355
2020-06-13,Utah,0.0762
2020-06-14,Utah,0.0794
2020-06-15,Utah,0.074575
2020-06-16,Utah,0.079875
2020-06-17,Utah,0.081
2020-06-18,Utah,0.0826
2020-06-19,Utah,0.08005
2020-06-20,Utah,0.0823
2020-06-21,Utah,0.083875
2020-06-22,Utah,0.0837
2020-06-23,Utah,0.0828
2020-06-24,Utah,0.0855
2020-06-25,Utah,0.08015
2020-06-26,Utah,0.0834
2020-06-27,Utah,0.0794
2020-06-28,Utah,0.080825
2020-06-29,Utah,0.080675
2020-06-30,Utah,0.083025
2020-07-01,Utah,0.0803
2020-07-02,Utah,0.07925
2020-07-03,Utah,0.0817
2020-07-04,Utah,0.07805
2020-07-05,Utah,0.078275
2020-07-06,Utah,0.0794
2020-07-07,Utah,0.079975
2020-07-08,Utah,0.080425
2020-07-09,Utah,0.07875
2020-07-10,Utah,0.08045
2020-07-11,Utah,0.0797
2020-07-12,Utah,0.083425
2020-07-13,Utah,0.0821
2020-07-14,Utah,0.07925
2020-07-15,Utah,0.08055
2020-07-16,Utah,0.0813
2020-07-17,Utah,0.078175
2020-07-18,Utah,0.078525
2020-07-19,Utah,0.0745
2020-07-20,Utah,0.080925
2020-07-21,Utah,0.0765
2020-07-22,Utah,0.0744
2020-07-23,Utah,0.074575
2020-07-24,Utah,0.074125
2020-07-25,Utah,0.0726
2020-07-26,Utah,0.07115
2020-07-27,Utah,0.07245
2020-07-28,Utah,0.070625
2020-07-29,Utah,0.067275
2020-07-30,Utah,0.066975
2020-07-31,Utah,0.06475
2020-08-01,Utah,0.05285
2020-08-02,Utah,0.05345
2020-08-03,Utah,0.054375
2020-08-04,Utah,0.053
2020-08-05,Utah,0.049375
2020-08-06,Utah,0.049825
2020-08-07,Utah,0.04865
2020-08-08,Utah,0.0482
2020-08-09,Utah,0.049325
2020-08-10,Utah,0.049625
2020-08-11,Utah,0.0498
2020-08-12,Utah,0.049475
2020-08-13,Utah,0.0493
2020-08-14,Utah,0.0508
2020-08-15,Utah,0.052075
2020-08-16,Utah,0.048725
2020-08-17,Utah,0.0483
2020-08-18,Utah,0.047475
2020-08-19,Utah,0.047575
2020-08-20,Utah,0.051
2020-08-21,Utah,0.0508
2020-08-22,Utah,0.0505
2020-08-23,Utah,0.05225
2020-08-24,Utah,0.0502
2020-08-25,Utah,0.0501
2020-08-26,Utah,0.047025
2020-08-27,Utah,0.046875
2020-08-28,Utah,0.0491
2020-08-29,Utah,0.048275
2020-08-30,Utah,0.046425
2020-08-31,Utah,0.0428
2020-09-01,Utah,0.043575
2020-09-02,Utah,0.0475
2020-09-03,Utah,0.0452
2020-09-04,Utah,0.04385
2020-09-05,Utah,0.04625
2020-09-06,Utah,0.04825
2020-09-07,Utah,0.047675
2020-09-08,Utah,0.047075
2020-09-09,Utah,0.0476
2020-09-10,Utah,0.04745
2020-09-11,Utah,0.0495
2020-09-12,Utah,0.0481
2020-09-13,Utah,0.045275
2020-09-14,Utah,0.046725
2020-09-15,Utah,0.0451
2020-09-16,Utah,0.04325
2020-09-17,Utah,0.04445
2020-09-18,Utah,0.042725
2020-09-19,Utah,0.042175
2020-09-20,Utah,0.039525
2020-09-21,Utah,0.039025
2020-09-22,Utah,0.03875
2020-09-23,Utah,0.039575
2020-09-24,Utah,0.03645
